vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
ia-batch6/CTV_Sports_Page_11_19_3,62.125,640,480,yuv420p,29.97,199,8,775893
ia-batch6/Around_Athens_-_Sassafras_Farm_Tour,48.4285714285714,640,480,yuv420p,29.97,170,8,850071
ia-batch6/youtube-nS-hN4GtpeI,65.28571428571429,426,240,yuv420p,30.0,150,8,242196
ia-batch6/youtube_UCEabdv9gVjTYI1kUyYbL3hA,39.7837837837838,1280,720,yuv420p,30.0,211,8,1468482
ia-batch6/ctncrmn-CTN_Journal_-_Thuney_s_Haunted_Graveyard,76.6666666666667,1280,720,yuv420p,29.97002997002997,214,8,2169113
ia-batch6/ucberkeley_webcast_-l2chO5SLew,58.68571428571429,320,240,yuv420p,29.97002997002997,178,8,162382
ia-batch6/Muratore_s_9th_inning_walkoff,77.7777777777778,1280,720,yuv420p,29.97,180,8,2463591
ia-batch6/ytvideo-SuperMario64Beta,42.7647058823529,160,120,yuv420p,15.0,135,8,240380
ia-batch6/Renew_Boston_Residential_Solar_Program,54.236842105263214,640,480,yuv420p,29.97,150,8,720966
ia-batch6/electricsheep-flock-244-42500-5,71.0882352941177,800,592,yuv420p,30.0,150,8,5889824
ia-batch6/cosmca-Antonella_Borjas_Pecha_Kucha_-_ClimateFest,65.0555555555556,1280,720,yuv420p,23.976023976023978,156,8,893346
ia-batch6/Priority_One_On_Your_Feet_S8_Ep3,57.1944444444444,640,480,yuv420p,24.0,204,8,648879
ia-batch6/2014_Carver_Election_Coverage_Results,58.454545454545496,640,360,yuv420p,29.97,257,8,742444
ia-batch6/youtube-BAF7vWqVh0s,59.4864864864865,134,240,yuv420p,29.97002997002997,180,8,252371
ia-batch6/Steverunner-MyNewPodcast567-4,52.4571428571429,320,240,yuv420p,15.0,81,8,585438
ia-batch6/Scituate_Board_of_Selectmen_meeting_March_15_2011,51.7714285714286,640,480,yuv420p,29.97,276,8,748559
ia-batch6/bigclivedotcom-401_20141220,75.2647058823529,1280,720,yuv420p,30.0,211,8,1580712
ia-batch6/youtube-hC-amgenmiA,45.3823529411765,480,360,yuv420p,28.833333333333332,170,8,119191
ia-batch6/Needham_vs_Xaverian_Boys_Soccer_10-2-10,40.3055555555556,640,480,yuv420p,29.92,153,8,799618
ia-batch6/youtube-cV89RPv4ghs,63.55882352941179,640,360,yuv420p,29.412,193,8,495382
ia-batch6/youtube-BShPb3O_1PE,65.8378378378378,1280,720,yuv420p,23.976023976023978,120,8,1798863
ia-batch6/wpmma-Mridangam_Drum_Recital,65.3611111111111,640,360,yuv420p,23.98,217,8,765830
ia-batch6/bratt2vt-Brattleboro_DRB_6_17_13,51.71428571428571,640,480,yuv420p,29.97,171,8,670879
ia-batch6/youtube-fB7AlXVw2UY,72.6111111111111,1280,720,yuv420p,23.976023976023978,205,8,1285138
ia-batch6/DeKalb_County_s_32nd_Annual_Dr._Martin_Luther_King_Jr._Celebration,47.4705882352941,548,360,yuv420p,30.0,191,8,706769
ia-batch6/2014_Main_Street_Entertainment_presents_Birddog_Blues_Band_Pt._2,69.1176470588235,1280,720,yuv420p,29.97002997002997,172,8,1882707
ia-batch6/8_Robbinsdale_Armstrong_vs_1_BSM_Boys_Hockey_6AA_Qtr._Final_2_21_13,58.05882352941179,640,480,yuv420p,29.97,171,8,718707
ia-batch6/3058_057_ROC_MtZionExpo2014_Part2,64.8421052631579,640,480,yuv420p,29.97,289,8,619319
ia-batch6/cocoh-Home_Work_Paint_Program_Graduation,49.8918918918919,640,480,yuv420p,29.97,164,8,866548
ia-batch6/Economic_Development_1-13-16,52.52777777777778,1280,720,yuv420p,29.97002997002997,167,8,1394268
ia-batch6/youtube-eoiGCIgGv80,50.675675675675706,848,480,yuv420p,25.0,156,8,590573
ia-batch6/youtube-SKbiZ6f8Vjo,53.59459459459461,426,240,yuv420p,25.0,215,8,247588
ia-batch6/Aleida_s_Curiosity_Closet_6_with,54.189189189189214,640,480,yuv420p,29.97,221,8,566875
ia-batch6/youtube-dSh4JkS8mgs,50.8529411764706,854,480,yuv420p,29.97002997002997,292,8,1127023
ia-batch6/Tddtv-JasminTalksAboutMen931,53.73529411764712,640,360,yuv420p,29.97,171,8,1486573
ia-batch6/tvc22on-BernArt_en_Studio_Saison_1_episode_9,64.5294117647059,480,360,yuv420p,29.97,266,8,626562
ia-batch6/bctvpa-2018_Kutztown_Folk_Festival_part_2_of_3,61.4102564102564,480,360,yuv420p,29.97,226,8,769309
ia-batch6/7MotivosParaOdiarADrossdofilo,43.7297297297297,1280,720,yuv420p,29.97002997002997,166,8,6162495
ia-batch6/youtube-PeyXLF7RmN8,69.18918918918922,406,720,yuv420p,24.0,128,8,177939
ia-batch6/ctvmi-St._Clair_Council_Mgt._Monday_Jan._21_2019,75.4117647058823,1280,720,yuv420p,29.97002997002997,187,8,1075708
ia-batch6/Abington_vs_East_Bridgewater_Freshman_Football_-_9_7_17,61.1111111111111,640,480,yuv420p,29.97,206,8,779536
ia-batch6/Town_Selectmen_Meeting_4_12_01_p6,46.6969696969697,540,360,yuv420p,29.97,166,8,775872
ia-batch6/youtube-trwHFcQZi3o,71.0277777777778,406,720,yuv420p,30.0,220,8,816538
ia-batch6/youtube-5yJfRWLu2Ck,56.9428571428571,320,240,yuv420p,29.97002997002997,167,8,243309
ia-batch6/covbva-VB_411_-_Behind_the_Scenes_With_911,77.91428571428571,1280,720,yuv420p,29.97002997002997,190,8,1598639
ia-batch6/wbrtvmi-RWB_Parks_Recreation_-_June_23_29_Pt._2,65.0263157894737,640,480,yuv420p,29.97,255,8,836080
ia-batch6/youtube-nbog2SD3eas,59.3823529411765,1278,720,yuv420p,30.0,154,8,1970398
ia-batch6/Education_Exchange_-_Health_Services_Susie_Poulton,82.91428571428571,1280,720,yuv420p,29.97002997002997,204,8,2094695
ia-batch6/Republic_Windows,67.5277777777778,640,480,yuv420p,29.97,266,8,663972
ia-batch6/Plan_Commission_3_9_15,59.1794871794872,640,480,yuv420p,29.97,211,8,595050
ia-batch6/cornv-Golf_Consultant_Recommends_Closing_Rosewood_Lakes_Golf_Course,65.9166666666667,1280,720,yuv420p,29.97002997002997,154,8,3959903
ia-batch6/BornToSkatePmop1_1,63.9428571428571,400,225,yuv420p,25.0,147,8,1405760
ia-batch6/mctvwi-Macci_Business_Profile_Episode_2_Quality_Tank_Soutions,76.70270270270271,1280,720,yuv420p,29.97002997002997,166,8,1250794
ia-batch6/Skate_Shop_Promo_for_James_Padgett_Award,67.5789473684211,1280,720,yuv420p,29.97002997002997,208,8,2501786
ia-batch6/Brooklyn_Park_professor_writes_book_to_help_college_students_succeed,79.4054054054054,1280,720,yuv420p,29.97002997002997,151,8,1453523
ia-batch6/Around_the_Parish_-_Battle_for_the_Paddle_2011,55.4571428571429,640,480,yuv420p,29.97,154,8,558545
ia-batch6/youtube-LSKjEJxCYas,51.3055555555556,640,480,yuv420p,29.97002997002997,235,8,488573
ia-batch6/cogco-GURA_Housing_Rehab,64.0294117647059,640,480,yuv420p,29.97,190,8,570984
ia-batch6/2014_AISD_Basketball_-_Arlington_Lady_Colts_vs._Bowie_Lady_Volunteers,53.02777777777778,640,480,yuv420p,29.97,212,8,348454
ia-batch6/PFLAG_-_A_family_Support_Group_at_Riderwood_in_Silver_Spring,81.5833333333333,1280,720,yuv420p,29.97002997002997,210,8,2972025
ia-batch6/bptvpa-Community_Forum_Sponsored_by_Shiloh_Baptist_Church_12_20_14,58.02777777777778,480,360,yuv420p,29.97,192,8,717792
ia-batch6/Montgomery_County_Exec_Leggett_Visits_MC311_Call_Center,62.8571428571429,640,360,yuv420p,30.0,175,8,487149
ia-batch6/2009_WHS_Pep_Rally,66.2222222222222,480,360,yuv420p,29.97,177,8,803659
ia-batch6/A_Sobering_Message_for_our_Students,54.3333333333333,640,480,yuv420p,29.92,210,8,594877
ia-batch6/youtube-ym6kVqYld08,58.2432432432432,854,480,yuv420p,29.97002997002997,296,8,1162946
ia-batch6/Welcome_and_Opening_Session_-_Big_Ideas_2015,71.6285714285714,640,360,yuv420p,29.97,281,8,787153
ia-batch6/youtube-HIEbnCCSmQM,64.37142857142861,1280,720,yuv420p,30.0,282,8,2211141
ia-batch6/archiveteam_videobot_twitter_com_877341156249542658,44.43243243243239,362,640,yuv420p,30.0,192,8,338606
ia-batch6/youtube-ZJ0CE2mIMk8,42.9166666666667,1280,720,yuv420p,29.97002997002997,181,8,1554914
ia-batch6/youtube-M4AtPWLNxuI,54.15,480,360,yuv420p,29.97002997002997,203,8,549713
ia-batch6/youtube-WKCoV9L4Oac,59.2285714285714,480,360,yuv420p,25.0,153,8,763312
ia-batch6/archiveteam_videobot_twitter_com_905004445641138176,46.4705882352941,318,180,yuv420p,25.0,160,8,142762
ia-batch6/youtube-I8m961wYQnc,51.82857142857139,1280,720,yuv420p,30.0,272,8,1204801
ia-batch6/comal-City_of_Mobile_will_resurface_more_than_27_miles_of_roads_this_year.,47.44117647058821,640,360,yuv420p,29.97,150,8,733125
ia-batch6/DsNewSuperMarioBroswarplessIn4300.28BySoigWinepic,74.97058823529409,256,384,yuv420p,59.82609828808083,455,8,389830
ia-batch6/BlaqPurlFuneral,70.3157894736842,640,360,yuv420p,24.0,135,8,697147
ia-batch6/NASAKennedy-g4bWm8_JITI,57.8055555555556,1280,720,yuv420p,25.0,150,8,1823173
ia-batch6/Weston_Salutes-Liberty_Fanfare,55.8888888888889,542,360,yuv420p,29.97,242,8,747084
ia-batch6/D2_Boys_200_Free_Heat_3,68.7777777777778,1280,720,yuv420p,29.0,174,8,3633778
ia-batch6/Dana_Brown_interviews_in_the_street_July_2014,60.6388888888889,640,480,yuv420p,29.97,281,8,592152
ia-batch6/AOC_Community_Quotes_-_Trevor_Chapman,78.2571428571428,1280,720,yuv420p,23.976023976023978,151,8,981022
ia-batch6/Flickr-16980601239,65.6666666666667,1280,720,yuvj420p,23.976023976023978,132,8,18888387
ia-batch6/Board_of_Selectmen_Sept._2_2015,58.4285714285714,640,480,yuv420p,29.97,217,8,683058
ia-batch6/youtube-7p7lvkLM-JU,39.0555555555556,426,240,yuv420p,30.0,163,8,238975
ia-batch6/Robarge_Collision_2,72.2647058823529,640,360,yuv420p,30.0,282,8,546160
ia-batch6/archiveteam_videobot_twitter_com_756540643233542144,57.13513513513509,640,360,yuv420p,30.0,150,8,821827
ia-batch6/electricsheep-flock-244-17500-8,76.4117647058823,800,592,yuv420p,30.0,150,8,4055121
ia-batch6/Nancy_Floreen_part_3,76.8571428571429,1280,720,yuv420p,29.97002997002997,200,8,1797564
ia-batch6/2014_February_Lafayette_City_Council,63.6176470588235,1280,720,yuv420p,29.97002997002997,161,8,1107404
ia-batch6/Amp_It_Up_21_at_the_Fine_Line_featuring_Star_Again,49.5,640,480,yuv420p,15.0,77,8,737353
ia-batch6/bliptv-20131031-032802-BillCammack-WatchingEricaPlay936,49.32432432432429,480,270,yuv420p,29.97002997002997,180,8,903856
ia-batch6/youtube-w1si3MHiWy4,61.35,1280,720,yuv420p,30.0,219,8,2148222
ia-batch6/youtube-Wrc7MN5dR9s,43.0,360,480,yuv420p,14.985014985014985,86,8,272710
ia-batch6/dni.ncaa.IGRMS-3B_418-BC,51.0,640,480,yuv420p,25.0,135,8,487856
ia-batch6/Storm_Stories_-_Huricane_Charley_2004,58.17142857142861,640,480,yuv420p,29.0,265,8,797180
ia-batch6/Recreation_Department_Easter_Egg_Hunt_2009,56.75,540,360,yuv420p,29.97,213,8,690784
ia-batch6/youtube-Znw00aL5gMQ,47.7567567567568,480,360,yuv420p,25.0,185,8,378589
ia-batch6/scctvmn-Sports_Path_-_September_5_2018,71.69444444444441,1280,720,yuv420p,29.97002997002997,170,8,1490139
ia-batch6/Adoption_Paws_Promo,66.7297297297297,640,360,yuv420p,29.97,189,8,785296
ia-batch6/Army_NavyTailgate_Grimm,74.70270270270271,1280,720,yuv420p,29.97002997002997,203,8,2975991
ia-batch6/fcgtvmd-Pet_of_the_Week_-_June_18_2018,75.1470588235294,1280,720,yuv420p,29.97002997002997,166,8,4999681
ia-batch6/WC-TV_Basketball_Play_of_the_Week_-_Jan._16th_2015,49.74285714285711,640,480,yuv420p,29.97,244,8,832584
ia-batch6/youtube-hLvVEK8rzDk,80.9722222222222,1280,720,yuv420p,25.0,147,8,1388269
ia-batch6/youtube-rA1df0UOZ1w,41.9428571428571,480,360,yuv420p,29.97002997002997,179,8,506538
ia-batch6/CMNtv_-_PCCA_Awards_2011,62.4166666666667,640,480,yuv420p,29.97,273,8,676489
ia-batch6/archiveteam_videobot_twitter_com_911197837920268288,61.485714285714295,360,640,yuv420p,30.0,192,8,1072477
ia-batch6/cc4ia-Iowa_City_City_Council_Meeting_of_November_19_2019,59.0285714285714,474,360,yuv420p,29.97,285,8,720699
ia-batch6/coffeehouse_OBB1_127,53.3529411764706,160,120,yuv420p,9.99,71,8,93098
ia-batch6/archive_Arabic,29.63888888888889,320,240,yuv420p,15.0,120,8,142308
ia-batch6/Storm_Weather_regulations_and_control_measures_12-15-15,54.8529411764706,640,480,yuv420p,29.97,162,8,643601
ia-batch6/Tibet_s_Unique_Buddhist_Heritage_Part_1,55.675675675675706,640,480,yuv420p,29.97,153,8,609888
ia-batch6/youtube-Z31pkIZSfb0,70.3333333333333,1280,720,yuv420p,30.0,211,8,2228772
ia-batch6/youtube-ZyX-iXDfKjE,52.9166666666667,640,360,yuv420p,29.97002997002997,180,8,481768
ia-batch6/01-26-16_Door_County_Board_of_Supervisors,56.6,640,480,yuv420p,29.97,196,8,721705
ia-batch6/SPCA_Pet_Talk_e74,58.7027027027027,320,240,yuv420p,29.97002997002997,291,8,324332
ia-batch6/School_Winter_Concert_-_2011,51.0882352941177,640,480,yuv420p,29.97,188,8,825315
ia-batch6/TBCN_Corporate_Videos_PSA,60.3333333333333,640,480,yuv420p,29.97,225,8,822290
ia-batch6/COA_Update_March_2017,66.2352941176471,640,360,yuv420p,29.97,279,8,759407
ia-batch6/youtube-ZaIYPbBxOpI,72.8275862068966,1280,720,yuv420p,30.0,267,8,2444121
ia-batch6/Pet_of_the_Week_05-15-13,59.2972972972973,640,360,yuv420p,29.97,240,8,804680
ia-batch6/electricsheep-flock-244-47500-9,68.5142857142857,800,592,yuv420p,30.0,150,8,3494003
ia-batch6/youtube-A1YA7vjC39U,55.1463414634146,640,480,yuv420p,29.97002997002997,292,8,869076
ia-batch6/Ag_Fair_Volunteer.mov,62.47222222222221,540,360,yuv420p,29.92,180,8,802192
ia-batch6/vimeo-164940119,48.11428571428571,478,360,yuv420p,25.0,152,8,728121
ia-batch6/youtube-igQ9925hvPg,65.4571428571429,640,360,yuv420p,25.0,195,8,634157
ia-batch6/Waterloo_City_Council_-_July_15_2013,54.6969696969697,640,480,yuv420p,29.97,294,8,678168
ia-batch6/youtube-kZvTFQY0-Uo,46.11428571428571,320,240,yuv420p,27.0,243,8,249510
ia-batch6/f20110831mad,50.0,320,240,yuv420p,15.0,95,8,178503
ia-batch6/3109_027_ChicoandBMan_EP27_The_Hit_Men_Simple_Rules_Chris_Lee,58.31428571428571,640,480,yuv420p,29.97,183,8,845961
ia-batch6/At_Your_Library_Library_Card_Month_IqsTHWURrXY,83.25,1280,720,yuv420p,29.97002997002997,181,8,3397419
ia-batch6/youtube-V34QanGsOAk,53.9375,640,358,yuv420p,25.0,212,8,461166
ia-batch6/creatv-Happy_Holidays_from_CreaTV_San_Jose,74.47058823529409,1280,720,yuv420p,29.97002997002997,182,8,2442066
ia-batch6/Abington_vs_Mashpee_Boys_Varsity_Basketball_-_2_2_18,53.7297297297297,640,480,yuv420p,29.97,262,8,804662
ia-batch6/sctvct-Headlines_Simsbury_with_Karen_Handville_May_30_2018,72.3611111111111,1280,720,yuv420p,29.0,174,8,2362695
ia-batch6/VM20_Grand_Isle_Mizpah,78.8,1280,720,yuv420p,29.97002997002997,167,8,3156041
ia-batch6/ctnaa-Ann_Arbor_Farmers_Market_Promo,76.8378378378378,640,360,yuv420p,29.97,210,8,857735
ia-batch6/Msx_Longplay_030_Fantasy_Zone,64.67647058823529,512,384,yuv420p,50.0,394,8,232295
ia-batch6/Ste._Genevieve_Mo_Tourism_Tax_Commission_10_18_16,56.7692307692308,640,480,yuv420p,29.97,278,8,742957
ia-batch6/cofnd-Time_Lapse_of_Fargo_City,70.5882352941177,1280,720,yuv420p,29.97002997002997,152,8,3597014
ia-batch6/Common_Council_Meeting_06_19_2012,52.9444444444444,568,480,yuv420p,14.99,110,8,710038
ia-batch6/School_Comittee_District_Goals_10-21-11,54.8823529411765,640,480,yuv420p,29.97,287,8,761518
ia-batch6/Seniors_for_Seniors,57.8571428571429,320,240,yuv420p,14.985014985014985,96,8,301682
ia-batch6/coffeehouse_tch_129_Terri_Allard1,60.75,320,240,yuv420p,14.985,92,8,363460
ia-batch6/Sevastopol_Board_of_Supervisors_07-22-13,63.82857142857139,640,480,yuv420p,29.97,260,8,639046
ia-batch6/Cinderellafilmi2015,47.6470588235294,640,360,yuv420p,23.976023976023978,145,8,433781
ia-batch6/bptvpa-Pittsburgh_Sportsline_at_Hollywood_Lanes_6_5_17,53.9166666666667,480,360,yuv420p,29.97,246,8,770382
ia-batch6/2014_SCV_High_School_Football_Preview,61.29411764705879,640,360,yuv420p,29.97,161,8,906361
ia-batch6/youtube-8iNyIkajjIc,65.4571428571429,640,360,yuv420p,29.97002997002997,232,8,409201
ia-batch6/ucberkeley_webcast_crHHaVdjCfU,63.4166666666667,320,240,yuv420p,29.97002997002997,201,8,289123
ia-batch6/ctv3in-City_Council_-_April_1_2019,56.39473684210521,640,360,yuv420p,29.97,288,8,818943
ia-batch6/wctvma-PENTA_Marketing_Mentorship_Scholars_Preview_2017,73.7297297297297,1280,720,yuv420p,23.976023976023978,207,8,2006548
ia-batch6/Bedtime_Story_H_Renz_34_1,62.0,640,360,yuv420p,29.97,215,8,723544
ia-batch6/Veterans_Tribute_Park_Playground_Time_Lapse,50.76315789473679,1280,720,yuv420p,30.0,281,8,2272501
ia-batch6/cornv-City_of_Reno_NV_Windspires_Go_Up_in_Washoe_Valley_Neighborhood,57.514285714285705,640,480,yuv420p,29.96,174,8,698317
ia-batch6/Every_Movie_Ever_-_Monster,73.7352941176471,1280,720,yuv420p,29.97,180,8,2574838
ia-batch6/Montague_Selectboard_Meeting_11-19-12,52.5428571428571,640,480,yuv420p,29.97,204,8,640572
ia-batch6/Senior_Safety_Services,62.22222222222221,640,360,yuv420p,30.0,180,8,249113
ia-batch6/youtube-NH_HvyhdNFg,70.4864864864865,1280,720,yuv420p,29.97002997002997,177,8,1344538
ia-batch6/vctv7bc-Village_of_Valemount_Council_Meeting_-_March_11_2014,69.9714285714286,1280,720,yuv420p,29.97002997002997,157,8,1174235
ia-batch6/Davidleeking-CoffeeInTheMorningLumiereVideo426,67.5,320,240,yuv420p,15.0,101,8,634034
ia-batch6/20130910streamingrightnowdebatewithegghead7pmcst,62.32352941176471,640,360,yuv420p,26.416666666666668,136,8,585570
ia-batch6/youtube--GQmL71FLeY,64.17647058823529,1280,720,yuv420p,59.94005994005994,310,8,3283055
ia-batch6/Shackleton_Lumberjack_Days_July_21st_2017,58.264705882352885,640,360,yuv420p,29.97,295,8,743363
ia-batch6/Champaign_Connection_57,72.6470588235294,1280,720,yuv420p,29.97002997002997,200,8,1335858
ia-batch6/Sauk_Centre_City_Council_11-20-13,61.75,640,480,yuv420p,29.97,219,8,768364
ia-batch6/archiveteam_videobot_twitter_com_806096366367752192,64.85714285714289,318,180,yuv420p,25.0,160,8,74582
ia-batch6/Scituate_Community_TV_and_S_L_Present_The_Mark_of_Zorro,61.8684210526316,640,480,yuv420p,29.97,201,8,892599
ia-batch6/BliterUndergroundArcadia2013,48.8055555555556,1280,720,yuv420p,25.0,130,8,3015007
ia-batch6/DAYAFTERAU,48.7027027027027,480,368,yuv420p,29.97002997002997,168,8,1854509
ia-batch6/SCVTV.com_8_10_2011_Old_Town_Newhall_Library_Construction_Update,52.4864864864865,640,480,yuv420p,29.97,204,8,734033
ia-batch6/A_Day_at_the_Nats_Victory_Parade,73.6285714285714,1280,720,yuv420p,29.97,212,8,1964784
ia-batch6/thisprovesthatnomatterwhoyou,65.3513513513513,400,400,yuv420p,29.97002997002997,172,8,197270
ia-batch6/What_s_New_In_Burbank_-_February_13_2016,68.88571428571429,1280,720,yuv420p,30.0,165,8,2362548
ia-batch6/youtube-sdzxySLsj78,32.0526315789474,134,240,yuv420p,24.0,217,8,114665
ia-batch6/Wareham_Selectmen_Meeting_1-25-2011,49.13513513513509,640,480,yuv420p,30.0,155,8,757052
ia-batch6/Savannah_St._Pat_s_Celebration,65.5714285714286,1280,720,yuv420p,23.976023976023978,156,8,3186879
ia-batch6/brattvvt-Here_We_Are_with_guest_Derrik_Jordan,75.37837837837841,1280,720,yuv420p,29.97002997002997,195,8,1507354
ia-batch6/MemoriaDeCaranguejo,63.027027027027,1080,720,yuv420p,23.976023976023978,148,8,4674020
ia-batch6/Transportation_Update_385_HD,62.0285714285714,1280,720,yuv420p,6.837,62,8,1130863
ia-batch6/SoundieFrankParisHisMarionettes,47.4054054054054,640,480,yuv420p,29.97,171,8,2589959
ia-batch6/amaranth6b,49.63636363636361,320,213,yuv420p,29.97,236,8,773148
ia-batch6/4H_and_FFA_Fair_2013_Tractor_Pull_Class_800,65.8888888888889,640,360,yuv420p,29.97002997002997,155,8,611127
ia-batch6/Adoptable_Dogs_in_Clackamas_County_-_May_1_-_May_8,64.8611111111111,1280,720,yuv420p,29.97,175,8,3231678
ia-batch6/Elizabeth_Warren_visits_Needham,59.6388888888889,480,360,yuv420p,29.97002997002997,178,8,505735
ia-batch6/youtube-P-TyQtfk7cg,34.3888888888889,314,240,yuv420p,15.0,78,8,263301
ia-batch6/Appadvice-AppAdviceDailyAppisode126816,71.1666666666667,640,360,yuv420p,29.97,176,8,1451539
ia-batch6/Miptalk-MadSkillsRhysMillenIsTheKiwiDrifter431-3,57.4893617021277,720,480,yuv420p,29.97,170,8,8346780
ia-batch6/youtube-QWvkkee-Qnk,64.3142857142857,848,480,yuv420p,30.0,182,8,1053086
ia-batch6/45-Second_Studio_Class,44.3333333333333,640,360,yuv420p,29.97,165,8,718191
ia-batch6/youtube-MZYGmJggbBA,65.4736842105263,1280,720,yuv420p,30.0,156,8,2328369
ia-batch6/youtube-F-rTlIQmI9I,62.9428571428571,1280,720,yuv420p,59.94005994005994,362,8,3462094
ia-batch6/youtube-VjoRJwkZ8bA,54.9444444444444,320,240,yuv420p,25.0,190,8,245161
ia-batch6/youtube-Z424hhhap1o,47.3055555555556,294,240,yuv420p,25.0,225,8,239269
ia-batch6/ncgvtvca-Gold_Country_TV_August_2018,65.6842105263158,640,480,yuv420p,29.97,231,8,713639
ia-batch6/PC_Engine_Longplay_152_Space_Harrier,65.1818181818182,512,464,yuv420p,59.94005994005994,321,8,671013
ia-batch6/wbrtvmi-RWB_Parks_Recreation_Weekly_Update_-_February_15_-_February_28,51.6111111111111,640,360,yuv420p,29.97,212,8,736564
ia-batch6/bcacca-Chef_in_the_Market,72.8421052631579,1280,720,yuv420p,29.97002997002997,202,8,2711357
ia-batch6/BOCC_Regular_Meeting_2nd_Wednesdays_-_07_10_2019,64.2,1280,720,yuv420p,29.97002997002997,157,8,1225119
ia-batch6/youtube-9P44WuJcRyQ,43.7894736842105,1280,720,yuv420p,23.976023976023978,144,8,2200600
ia-batch6/youtube-Wa8N1GLvrLs,49.2162162162162,1280,720,yuv420p,60.0,361,8,3254251
ia-batch6/St._Francis_vs_Riordan_Wrestling,53.6470588235294,640,480,yuv420p,29.97,173,8,809408
ia-batch6/SantaAndTheRedNoseRaindeer,49.72222222222221,320,214,yuv420p,29.969,157,8,395810
ia-batch6/Monona_Grove_High_School_Daily_Announcements_2_6_18,75.25,1280,720,yuv420p,29.97002997002997,160,8,2307881
ia-batch6/Next_Century_Cities,60.31428571428571,640,480,yuv420p,29.97,208,8,663282
ia-batch6/2017_Arts_Fest,76.4545454545455,1280,720,yuv420p,23.976023976023978,130,8,2409141
ia-batch6/bratt2vt-Parks_Rec_-_Celebration_Brass_Concert_7_1_14,54.3714285714286,640,480,yuv420p,29.97,162,8,794708
ia-batch6/pctca-2019_World_Dog_Surf_Championship,67.027027027027,1280,720,yuv420p,29.97002997002997,202,8,2230653
ia-batch6/Osceola_County_Pets_of_the_Week,71.0,1280,720,yuv420p,29.97002997002997,191,8,2431773
ia-batch6/youtube-JS5_LJB58Vk,68.3055555555556,640,360,yuv420p,25.0,164,8,510782
ia-batch6/Memorial_Day_Monday_May_25_2009,55.8333333333333,640,480,yuv420p,29.97,247,8,790525
ia-batch6/comimn-Winter_Parking_Restrictions_are_about_Public_Safety_-_Hmong,65.4054054054054,480,360,yuv420p,29.917,156,8,1017667
ia-batch6/bctvme-PUBLIC_SAFETY_DAY_2018,67.5428571428571,1280,720,yuv420p,29.97,189,8,2816879
ia-batch6/blmtwpmiv-Impact100_Metro_Detroit_Detroit_Historical_Society,64.2894736842105,640,480,yuv420p,29.97,244,8,799916
ia-batch6/World_Beat_2012_OK2Botay_8,61.8378378378378,640,360,yuv420p,30.0,291,8,823585
ia-batch6/youtube-N3YkeJnQYos,56.1176470588235,360,360,yuv420p,12.0,108,8,265688
ia-batch6/That_Old_Time_Religion_5,50.6666666666667,640,480,yuv420p,29.97,241,8,610057
ia-batch6/youtube-KJHowjpbJVo,58.44117647058821,1280,720,yuv420p,23.976023976023978,122,8,2358628
ia-batch6/Senior_Week_2013_-_Barbara_LaFlamme,71.6578947368421,1280,720,yuv420p,24.0,144,8,1252502
ia-batch6/youtube-avxuWLT99Tc,47.60526315789479,480,360,yuv420p,25.0,145,8,533256
ia-batch6/Milton_Welt_Mural_Preservation_Project,59.31428571428571,654,360,yuv420p,29.97,196,8,777533
ia-batch6/teli1ns-Weekly_Update_January_25_2016,59.8611111111111,640,360,yuv420p,29.97,179,8,469983
ia-batch6/Zebulon_5K_Road_Race_1_Mile_Walk,50.1944444444444,640,480,yuv420p,29.97,177,8,781013
ia-batch6/bptvpa-Around_Town_Maria_s_Ideas,64.2647058823529,480,360,yuv420p,29.97,227,8,661766
ia-batch6/6th_annual_Miami_Beach_Gay_Pride_Parade,52.75,640,480,yuv420p,29.97,231,8,846182
ia-batch6/Rockville_s_Doggie_Dip_Day_a_Great_Success,64.08571428571429,1280,720,yuv420p,24.0,144,8,2431425
ia-batch6/Out_About_Episode_20_with_Blake_and_EMS,79.02857142857141,1280,720,yuv420p,23.976023976023978,129,8,1639888
ia-batch6/youtube-G5I22PZo5aI,31.88888888888889,854,480,yuv420p,29.97002997002997,298,8,571697
ia-batch6/bliptv-20131104-233837-BigCatRescue-BlackLeopardBreakDance668,71.0277777777778,568,320,yuv420p,30.0,150,8,696057
ia-batch6/Chamber_of_Commerce_03062013,48.65625,640,480,yuv420p,29.97,238,8,733750
ia-batch6/Priority_One_-_Moving_Forward_Episode_10,58.22222222222221,540,360,yuv420p,29.97,210,8,849331
ia-batch6/vf_dungeonhunter_alliance_vita_ql_3500,79.75,1280,720,yuv420p,29.97,168,8,4357540
ia-batch6/tr_wwe2k16_20150706_3200,73.91428571428571,1280,720,yuv420p,23.976,144,8,3546057
ia-batch6/coasc-Aiken_Planning_Commission_-_November_14_2017,49.20512820512821,540,360,yuv420p,30.0,170,8,673771
ia-batch6/bliptv-20131014-170701-BigCatRescue-SnowLeopardVsHawkBigBirdRescue456,51.68571428571429,320,180,yuv420p,14.985,91,8,554180
ia-batch6/cogtx-No_Shave_November_campaign_BLUEBEARDS,83.82857142857141,1280,720,yuv420p,29.97002997002997,180,8,1313445
ia-batch6/AutoCare_Washing_Down_our_Drains_-_Missouri_City_Texas,57.0,540,360,yuv420p,29.97,150,8,654858
